# 
# QCancer(Lung)-2011 data tables.
# Copyright 2011 ClinRisk Ltd. 
#  
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
# 
# 
sex1,_t,basehaz_death_0_30,basehaz_event_0_30,timeyears
0,36.440794,.0000235,0,36
0,36.443532,.000047,0,36
0,36.449008,0,7.74e-06,36
0,36.451745,0,7.75e-06,36
0,36.454483,.0000235,0,36
0,36.457221,0,7.75e-06,36
0,36.459959,0,7.76e-06,36
0,36.462697,.0000235,0,36
0,36.465435,.0000235,0,36
0,36.468172,.0000235,0,36
0,36.47091,.000047,0,36
0,36.476386,.0000235,0,36
0,36.479124,.0000235,0,36
0,36.481862,.0000235,0,36
0,36.4846,.0000235,0,36
0,36.487337,.0000235,0,36
0,36.490075,.000047,0,36
0,36.495551,.0000235,0,36
0,36.50924,.0000236,0,36
0,36.514716,.0000235,0,36
0,36.517454,0,.0000155,36
0,36.52293,.0000705,0,36
0,36.528405,.0000235,7.76e-06,36
0,36.531143,.0000235,0,36
0,36.542094,.000047,0,36
0,36.544832,.000047,0,36
0,36.54757,.0000235,7.77e-06,36
0,36.555784,.0000235,0,36
0,36.561259,0,7.77e-06,36
0,36.563997,.0000471,0,36
0,36.566735,.0000235,7.77e-06,36
0,36.577687,.0000235,0,36
0,36.583162,.0000235,0,36
0,36.5859,.0000235,0,36
0,36.594114,.0000235,0,36
0,36.596851,0,7.75e-06,36
0,36.599589,.0000235,0,36
0,36.605065,.000047,0,36
0,36.610541,.0000235,0,36
0,36.613279,0,7.74e-06,36
0,36.616016,0,7.74e-06,36
0,36.618754,.0000235,7.74e-06,36
0,36.62423,.000047,0,36
0,36.632444,0,7.73e-06,36
0,36.635181,0,7.74e-06,36
0,36.637919,.0000235,0,36
0,36.643395,.0000705,0,36
0,36.648871,.0000235,0,36
0,36.651608,.0000235,0,36
0,36.654346,.0000235,0,36
0,36.657084,.0000235,0,36
0,36.659822,.0000235,0,36
0,36.665298,.0000469,0,36
0,36.670773,.0000469,0,36
0,36.678987,.0000235,0,36
0,36.684463,.0000235,7.78e-06,36
0,36.687201,.0000235,0,36
0,36.689938,.0000235,0,36
0,36.692676,.0000235,0,36
0,36.695414,.0000705,0,36
0,36.703628,.0000941,0,36
0,36.709103,.0000235,0,36
0,36.717317,.0000235,0,36
0,36.722793,.0000235,0,36
0,36.72553,.0000235,7.83e-06,36
0,36.728268,.0000705,.0000156,36
0,36.733744,.0000235,0,36
0,36.744695,.000047,0,36
0,36.750171,.0000235,0,36
0,36.752909,.0000235,0,36
0,36.755647,.0000235,0,36
0,36.758385,.0000235,0,36
0,36.761123,.0000235,0,36
0,36.76386,.0000235,7.82e-06,36
0,36.769336,.0000235,0,36
0,36.77755,0,8.36e-06,36
0,36.780287,0,8.38e-06,36
0,36.783025,.0000484,0,36
0,36.788501,.0000242,0,36
0,36.793977,.0000242,8.38e-06,36
0,36.799452,.0000242,0,36
0,36.80219,.0000242,0,36
0,36.807666,.0000484,0,36
0,36.810404,.0000726,0,36
0,36.813142,.0000484,0,36
0,36.81588,.0000242,0,36
0,36.821355,.0000242,0,36
0,36.829569,0,8.42e-06,36
0,36.832307,.0000242,0,36
0,36.835044,.0000727,0,36
0,36.84052,.0000242,0,36
0,36.845996,.0000242,0,36
0,36.848734,.0000243,0,36
0,36.851472,0,8.46e-06,36
0,36.854209,.0000728,0,36
0,36.856947,.0000728,0,36
0,36.862423,.0000243,0,36
0,36.865161,.0000243,0,36
0,36.867899,.0000485,0,36
0,36.870637,.0000485,8.42e-06,36
0,36.876112,.0000243,8.44e-06,36
0,36.892539,.0000243,0,36
0,36.898015,.0000243,0,36
0,36.900753,.0000243,0,36
0,36.903491,.0000727,8.45e-06,36
0,36.906229,.0000242,0,36
0,36.911704,.0000485,8.45e-06,36
0,36.91718,.0000485,0,36
0,36.919918,.0000243,0,36
0,36.922656,.0000486,0,36
0,36.925394,.0000486,0,36
0,36.930869,.0000485,0,36
0,36.933607,.0000243,0,36
0,36.941821,.0000243,0,36
0,36.947296,.0000243,0,36
0,36.950034,.0000243,0,36
0,36.958248,.0000243,0,36
0,36.960986,.0000486,0,36
0,36.963723,.0000243,0,36
0,36.969199,.0000243,0,36
0,36.971937,.0000486,8.48e-06,36
0,36.977413,.0000487,0,36
0,36.985626,0,8.49e-06,36
0,36.988364,.0000243,0,36
0,36.991102,.0000243,0,36
0,36.99384,.000073,0,36
0,36.996578,.0000487,0,36
0,36.999316,.0000243,0,36
0,37.007529,.0000487,0,37
0,37.021218,.0000242,8.47e-06,37
0,37.026694,.0000242,0,37
0,37.03217,.0000242,0,37
0,37.034908,.0000242,0,37
0,37.037645,.0000242,0,37
0,37.040383,.0000242,8.46e-06,37
0,37.043121,.0000242,0,37
0,37.045859,.0000242,0,37
0,37.048597,.0000484,0,37
0,37.059548,.0000484,0,37
0,37.067762,.0000242,0,37
0,37.078713,.0000242,0,37
0,37.081451,.0000242,0,37
0,37.086927,.0000242,0,37
0,37.089665,.0000484,0,37
0,37.103354,.0000241,0,37
0,37.106092,.0000241,0,37
0,37.10883,.0000241,0,37
0,37.114305,.0000241,0,37
0,37.117043,.0000483,0,37
0,37.119781,.0000483,0,37
0,37.122519,.0000483,.0000168,37
0,37.125257,.0000241,0,37
0,37.127995,.0000241,0,37
0,37.130732,.0000482,0,37
0,37.13347,.0000241,0,37
0,37.136208,.0000241,0,37
0,37.138946,.0000241,0,37
0,37.147159,.0000241,0,37
0,37.155373,.0000241,0,37
0,37.158111,.0000482,0,37
0,37.160849,.0000241,0,37
0,37.163587,.0000241,0,37
0,37.169062,.0000241,0,37
0,37.1718,.0000724,0,37
0,37.174538,.0000966,0,37
0,37.180014,.0000242,0,37
0,37.185489,.0000241,0,37
0,37.188227,.0000241,0,37
0,37.196441,.0000724,0,37
0,37.199179,.0000483,0,37
0,37.201916,0,8.36e-06,37
0,37.207392,.0000242,0,37
0,37.215606,.0000242,0,37
0,37.218344,.0000484,0,37
0,37.229295,.0000242,0,37
0,37.234771,0,.0000168,37
0,37.237509,.0000726,8.42e-06,37
0,37.245722,.0000242,0,37
0,37.24846,.0000242,0,37
0,37.251198,.0000485,0,37
0,37.253936,.0000484,0,37
0,37.262149,.0000242,0,37
0,37.264887,.0000242,0,37
0,37.267625,.0000969,0,37
0,37.284052,.0000242,0,37
0,37.28679,0,8.40e-06,37
0,37.289528,.0000243,0,37
0,37.292266,.0000243,0,37
0,37.300479,.0000243,0,37
0,37.305955,.0000485,0,37
0,37.308693,.0000243,0,37
0,37.314168,.0000243,0,37
0,37.316906,.0000243,0,37
0,37.319644,.0000243,0,37
0,37.322382,.0000485,8.35e-06,37
0,37.32512,.0000243,0,37
0,37.333333,.0000243,0,37
0,37.336071,.0000243,0,37
0,37.341547,.0000243,0,37
0,37.344285,.0000243,0,37
0,37.34976,.0000243,0,37
0,37.352498,.0000486,0,37
0,37.355236,.0000243,0,37
0,37.357974,.0000243,0,37
0,37.366188,.0000243,0,37
0,37.368925,.0000243,0,37
0,37.371663,.0000243,0,37
0,37.377139,.0000243,0,37
0,37.382615,.0000243,0,37
0,37.385352,.0000243,0,37
0,37.38809,.000073,8.35e-06,37
0,37.390828,.0000243,0,37
0,37.393566,.0000243,0,37
0,37.404517,0,8.29e-06,37
0,37.412731,.0000243,0,37
0,37.418207,.0000485,0,37
0,37.431896,.0000243,8.30e-06,37
0,37.434634,.0000728,0,37
0,37.44011,.0000243,0,37
0,37.451061,.0000243,0,37
0,37.453799,.0000243,0,37
0,37.456537,.0000243,0,37
0,37.459274,.0000243,0,37
0,37.462012,.0000243,0,37
0,37.46475,.0000243,0,37
0,37.467488,.0000243,0,37
0,37.470226,.0000243,0,37
0,37.472964,.0000243,0,37
0,37.478439,.0000243,0,37
0,37.481177,.0000243,0,37
0,37.483915,.0000729,0,37
0,37.486653,0,8.33e-06,37
0,37.492129,.0000244,0,37
0,37.494867,.0000487,0,37
0,37.508556,.0000244,0,37
0,37.511294,.0000243,0,37
0,37.514031,.0000974,0,37
0,37.516769,.0000488,0,37
0,37.530459,.0000244,0,37
0,37.538672,.0000244,0,37
0,37.544148,.0000488,0,37
0,37.549624,0,8.38e-06,37
0,37.552361,.0000488,0,37
0,37.560575,0,8.41e-06,37
0,37.566051,.0000488,0,37
0,37.571526,.0000244,0,37
0,37.574264,.0000244,0,37
0,37.577002,.0000244,0,37
0,37.57974,.0000488,0,37
0,37.585216,.0000244,0,37
0,37.587953,.0000244,0,37
0,37.590691,.0000731,0,37
0,37.596167,.0000488,0,37
0,37.601643,.0000244,0,37
0,37.604381,.0000488,0,37
0,37.609856,.0000244,0,37
0,37.612594,.0000244,0,37
0,37.620808,.0000488,0,37
0,37.623546,.0000488,0,37
0,37.626283,.0000488,0,37
0,37.631759,.0000244,0,37
0,37.634497,.0000731,0,37
0,37.637235,.0000244,0,37
0,37.639973,.0000488,0,37
0,37.645448,.0000731,0,37
0,37.648186,.0000244,0,37
0,37.650924,.0000488,0,37
0,37.659138,.0000244,0,37
0,37.661875,.0000244,0,37
0,37.664613,.0000244,0,37
0,37.675565,.0000244,8.31e-06,37
0,37.678303,0,8.31e-06,37
0,37.683778,.0000244,0,37
0,37.686516,.0000244,0,37
0,37.691992,.0000244,0,37
0,37.697467,0,8.30e-06,37
0,37.700205,.0000488,0,37
0,37.705681,.0000488,0,37
0,37.711157,.0000244,0,37
0,37.713895,0,8.31e-06,37
0,37.71937,.0000244,0,37
0,37.722108,.0000244,0,37
0,37.724846,.0000244,0,37
0,37.73306,.0000244,0,37
0,37.735797,.0000244,0,37
0,37.738535,.0000244,0,37
0,37.741273,.0000487,8.25e-06,37
0,37.744011,.0000244,0,37
0,37.746749,.0000244,0,37
0,37.7577,.0000244,0,37
0,37.768652,.0000731,0,37
0,37.774127,0,8.65e-06,37
0,37.776865,0,8.66e-06,37
0,37.782341,.0000503,0,37
0,37.787817,.0000251,0,37
0,37.790554,.0000503,0,37
0,37.793292,.0000251,8.68e-06,37
0,37.79603,.0000251,8.68e-06,37
0,37.798768,.0000754,8.69e-06,37
0,37.801506,.0000251,.0000174,37
0,37.806982,0,8.72e-06,37
0,37.809719,.0000252,0,37
0,37.812457,.0000252,0,37
0,37.817933,.0000252,8.72e-06,37
0,37.823409,.0000252,0,37
0,37.828884,.0000252,0,37
0,37.831622,.0000252,0,37
0,37.83436,.0000504,0,37
0,37.839836,.0000252,0,37
0,37.845311,.0000252,0,37
0,37.848049,.0000252,8.76e-06,37
0,37.850787,.0000252,0,37
0,37.853525,.0000252,0,37
0,37.856263,.0000252,0,37
0,37.859001,.0000252,0,37
0,37.861739,.0000252,0,37
0,37.864476,.0000503,0,37
0,37.867214,0,8.78e-06,37
0,37.869952,.0000504,0,37
0,37.87269,.0001008,0,37
0,37.880903,.0000252,0,37
0,37.883641,.0000756,0,37
0,37.894593,.0000252,0,37
0,37.900068,.0000252,0,37
0,37.902806,.0000757,0,37
0,37.905544,.0000252,0,37
0,37.908282,.0000252,0,37
0,37.91102,.0000504,0,37
0,37.913758,.0000252,0,37
0,37.921971,.0000504,0,37
0,37.924709,.0000504,0,37
0,37.930185,.0000504,0,37
0,37.932923,.0000252,0,37
0,37.938398,.0000252,0,37
0,37.941136,.0000505,0,37
0,37.943874,.0000505,0,37
0,37.946612,.0000252,0,37
0,37.94935,.0000252,0,37
0,37.952088,.0000757,0,37
0,37.960301,0,8.77e-06,37
0,37.963039,.0000252,0,37
0,37.965777,.0000252,0,37
0,37.968515,.0000252,0,37
0,37.979466,.0000252,0,37
0,37.984942,.0000252,0,37
0,37.990418,.0000252,0,37
0,37.993155,.0000252,0,37
0,37.995893,.0000252,0,37
0,37.998631,.0000504,0,37
0,38.004107,.0000252,0,38
0,38.006845,.0000252,0,38
0,38.009582,.0000252,0,38
0,38.01232,.0000504,0,38
0,38.015058,.0000252,0,38
0,38.020534,.0000673,.0000216,38
0,38.023272,.0000247,0,38
0,38.02601,.0000247,0,38
0,38.031485,.0000247,0,38
0,38.034223,.0000247,0,38
0,38.036961,.0000247,0,38
0,38.045175,.0000494,0,38
0,38.047912,.0000247,0,38
0,38.05065,.0000247,0,38
0,38.053388,0,8.64e-06,38
0,38.056126,.0000247,0,38
0,38.058864,.0000247,0,38
0,38.061602,.0000247,0,38
0,38.064339,.0000247,0,38
0,38.067077,.0000495,0,38
0,38.069815,.0000247,0,38
0,38.075291,.0000743,0,38
0,38.078029,.0000247,0,38
0,38.080767,.0000247,0,38
0,38.083504,.0000741,0,38
0,38.086242,.0000741,0,38
0,38.08898,.0000247,0,38
0,38.091718,.0000741,0,38
0,38.094456,.0000741,0,38
0,38.097194,.0000247,0,38
0,38.102669,.0000247,0,38
0,38.105407,.0000494,0,38
0,38.108145,.0000495,0,38
0,38.113621,.0000247,0,38
0,38.116359,0,8.63e-06,38
0,38.119097,.0000247,0,38
0,38.121834,.0000494,0,38
0,38.130048,.0000494,0,38
0,38.132786,.0000247,0,38
0,38.135524,.0000741,0,38
0,38.140999,.0000247,0,38
0,38.143737,.0000247,0,38
0,38.146475,.0000247,0,38
0,38.151951,.0000989,0,38
0,38.154689,.0000494,8.61e-06,38
0,38.157426,.0000247,0,38
0,38.160164,.0000742,0,38
0,38.162902,.0000495,0,38
0,38.168378,.0000742,0,38
0,38.171116,.0000247,0,38
0,38.173854,.0000742,0,38
0,38.182067,.0000247,8.64e-06,38
0,38.198494,.0000247,0,38
0,38.201232,.0000494,0,38
0,38.20397,.0000247,0,38
0,38.206708,.0000247,0,38
0,38.212183,.0000247,0,38
0,38.214921,.0000247,0,38
0,38.217659,0,8.58e-06,38
0,38.220397,0,8.58e-06,38
0,38.223135,.0000495,0,38
0,38.225873,.0000247,0,38
0,38.228611,.0000247,0,38
0,38.231348,.0000494,0,38
0,38.236824,.0000247,0,38
0,38.245038,.0000248,0,38
0,38.250513,.0000247,0,38
0,38.253251,.0000494,8.57e-06,38
0,38.255989,.0000247,0,38
0,38.258727,.0000495,8.58e-06,38
0,38.269678,.0000247,0,38
0,38.277892,.0000247,0,38
0,38.28063,.0000247,0,38
0,38.283368,.0000494,0,38
0,38.286105,.0000247,0,38
0,38.288843,.0000247,0,38
0,38.291581,.0000247,0,38
0,38.297057,.0000247,0,38
0,38.302533,0,8.60e-06,38
0,38.308008,.0000247,0,38
0,38.310746,.0000494,0,38
0,38.316222,.0000494,0,38
0,38.31896,.0000247,0,38
0,38.324435,.0000494,0,38
0,38.327173,.0000494,0,38
0,38.335387,.0000247,0,38
0,38.338125,.0000494,0,38
0,38.340862,.0000741,0,38
0,38.3436,.0000494,0,38
0,38.354552,.0000247,0,38
0,38.362765,.0000247,0,38
0,38.365503,.0000247,0,38
0,38.368241,.0000742,0,38
0,38.370979,.0000247,0,38
0,38.373717,0,8.68e-06,38
0,38.376454,.0000742,0,38
0,38.38193,.0000247,0,38
0,38.390144,.0000248,0,38
0,38.395619,.0000495,0,38
0,38.398357,.0000495,8.67e-06,38
0,38.401095,.0000248,0,38
0,38.409309,.0000248,0,38
0,38.412047,.0000495,0,38
0,38.414784,.0000495,0,38
0,38.417522,.0000743,0,38
0,38.42026,.0000248,0,38
0,38.433949,.0000248,0,38
0,38.436687,.0000247,0,38
0,38.439425,.0000247,0,38
0,38.442163,.0000495,0,38
0,38.447639,.0000495,0,38
0,38.450376,.0000247,0,38
0,38.455852,.0000248,0,38
0,38.464066,.0000247,0,38
0,38.466804,.0000494,0,38
0,38.469541,.0000247,0,38
0,38.475017,0,8.61e-06,38
0,38.477755,.000099,0,38
0,38.488706,.0000496,0,38
0,38.494182,.0000743,0,38
0,38.499658,.0000496,0,38
0,38.505133,.0000248,0,38
0,38.510609,.0000248,0,38
0,38.513347,.0000248,0,38
0,38.516085,.0000496,0,38
0,38.518823,.0000496,0,38
0,38.524298,.0000496,0,38
0,38.527036,.0000496,0,38
0,38.532512,.0000496,0,38
0,38.53525,.0000248,0,38
0,38.537988,.0000248,0,38
0,38.55989,.0000248,0,38
0,38.562628,.0000496,0,38
0,38.568104,.0000248,0,38
0,38.570842,.0000248,0,38
0,38.57358,.0000248,0,38
0,38.576318,.0000248,8.53e-06,38
0,38.579055,.0000497,0,38
0,38.584531,.0000249,0,38
0,38.595483,.0000249,8.57e-06,38
0,38.59822,.0000249,8.60e-06,38
0,38.600958,.0000499,.0000172,38
0,38.603696,0,8.59e-06,38
0,38.609172,.0000498,0,38
0,38.61191,.0000249,8.61e-06,38
0,38.631075,.0000249,8.61e-06,38
0,38.633812,.0000249,0,38
0,38.63655,.0000249,0,38
0,38.639288,.0000249,0,38
0,38.644764,.0000249,0,38
0,38.647502,.0000249,0,38
0,38.65024,.0000249,0,38
0,38.658453,.000025,0,38
0,38.661191,.000025,0,38
0,38.666667,.000025,0,38
0,38.67488,.000025,0,38
0,38.683094,.000025,0,38
0,38.688569,.000025,0,38
0,38.691307,.0000499,0,38
0,38.694045,.000025,0,38
0,38.696783,.000025,0,38
0,38.699521,.000025,0,38
0,38.702259,0,8.59e-06,38
0,38.707734,.00005,0,38
0,38.710472,.000025,0,38
0,38.724162,.000025,0,38
0,38.729637,0,8.59e-06,38
0,38.732375,.00005,0,38
0,38.735113,.00005,0,38
0,38.737851,.0000751,0,38
0,38.743326,.00005,0,38
0,38.748802,.000025,0,38
0,38.75154,.0000501,0,38
0,38.754278,.000025,0,38
0,38.757016,.000025,0,38
0,38.759754,.000075,0,38
0,38.762491,.0000501,0,38
0,38.765229,.0000251,0,38
0,38.767967,.0000752,8.65e-06,38
0,38.778919,.0000517,0,38
0,38.784394,.0000258,0,38
0,38.792608,.0000258,0,38
0,38.795346,.0000258,0,38
0,38.806297,.0000517,9.26e-06,38
0,38.809035,.0000776,0,38
0,38.811773,0,9.16e-06,38
0,38.819986,.0000259,0,38
0,38.825462,.0000259,0,38
0,38.833676,.0000776,9.09e-06,38
0,38.836413,0,9.09e-06,38
0,38.839151,.0000259,0,38
0,38.847365,.0000259,0,38
0,38.850103,.0000259,0,38
0,38.852841,.0000518,0,38
0,38.855578,.0000777,0,38
0,38.861054,.0000259,0,38
0,38.86653,.0000259,0,38
0,38.869268,.0000518,0,38
0,38.872005,.000052,0,38
0,38.880219,.0000259,0,38
0,38.885695,.0000259,0,38
0,38.89117,.0000519,0,38
0,38.896646,.000026,0,38
0,38.907598,.0000519,0,38
0,38.910335,.0000519,0,38
0,38.915811,.0000778,0,38
0,38.918549,.0000259,0,38
0,38.921287,.0000259,9.03e-06,38
0,38.9295,.0000519,0,38
0,38.932238,.000026,9.04e-06,38
0,38.934976,.0000259,0,38
0,38.94319,.000026,0,38
0,38.945927,.000026,9.03e-06,38
0,38.948665,.000026,0,38
0,38.954141,.0000779,0,38
0,38.956879,.0000259,0,38
0,38.959617,.0000259,.000018,38
0,38.96783,.0000518,0,38
0,38.976044,.0000259,0,38
0,38.986995,.000052,0,38
0,38.989733,.0000519,0,38
0,38.992471,.0000519,0,38
0,38.995209,0,8.99e-06,38
0,38.997947,.0000778,0,38
0,39.003422,.0000259,0,39
0,39.011636,.0000519,0,39
0,39.014374,.0000259,0,39
0,39.017112,.0000519,0,39
0,39.019849,.0001379,0,39
0,39.022587,.0001009,0,39
0,39.028063,.0000252,0,39
0,39.030801,.0000252,0,39
0,39.033539,.0000253,8.85e-06,39
0,39.041752,.0000252,0,39
0,39.04449,.0000252,0,39
0,39.047228,.0000504,0,39
0,39.049966,.0000757,0,39
0,39.052704,.000101,0,39
0,39.055441,0,8.81e-06,39
0,39.058179,.0000505,0,39
0,39.063655,.0000758,0,39
0,39.066393,0,8.83e-06,39
0,39.071869,.0000506,0,39
0,39.074606,.0000253,8.85e-06,39
0,39.080082,.0000253,0,39
0,39.08282,.0000253,0,39
0,39.085558,.0000506,0,39
0,39.088296,.0000253,0,39
0,39.091034,.0000506,0,39
0,39.096509,.0000253,0,39
0,39.099247,.0000253,0,39
0,39.101985,.0000506,0,39
0,39.104723,.0000506,0,39
0,39.107461,.0001269,0,39
0,39.110198,.0000253,0,39
0,39.112936,.000076,0,39
0,39.118412,.0000506,0,39
0,39.12115,.0000506,0,39
0,39.123888,.0000759,0,39
0,39.129363,.0000507,0,39
0,39.134839,.0000253,0,39
0,39.137577,.0000507,0,39
0,39.140315,.0000507,0,39
0,39.145791,.0000254,0,39
0,39.148528,.0000507,0,39
0,39.151266,.0000254,0,39
0,39.154004,.0000254,0,39
0,39.156742,.0000253,0,39
0,39.164956,.0000253,0,39
0,39.170431,.0000253,0,39
0,39.173169,.0000253,0,39
0,39.175907,.0000253,0,39
0,39.178645,.0000253,0,39
0,39.181383,.0000253,0,39
0,39.18412,.0000759,0,39
0,39.189596,.0000253,0,39
0,39.19781,.0000253,0,39
0,39.206023,.0000505,0,39
0,39.208761,.0000253,8.78e-06,39
0,39.211499,.0000253,0,39
0,39.219713,.0000252,0,39
0,39.22245,.0000253,0,39
0,39.225188,.0000252,0,39
0,39.23614,.0000252,8.74e-06,39
0,39.238877,.0000252,0,39
0,39.241615,.0000504,0,39
0,39.244353,.0000253,0,39
0,39.252567,.0000757,0,39
0,39.258042,.0000252,0,39
0,39.266256,.0000505,0,39
0,39.268994,0,8.76e-06,39
0,39.27447,.0000252,0,39
0,39.277207,.0000505,0,39
0,39.279945,.0000505,0,39
0,39.285421,.0000253,0,39
0,39.290897,.0000505,0,39
0,39.296372,.0000252,0,39
0,39.29911,.0000252,0,39
0,39.301848,.0000505,0,39
0,39.304586,.0000252,8.75e-06,39
0,39.307324,.0000252,0,39
0,39.310062,.0000252,0,39
0,39.312799,.0000757,0,39
0,39.315537,.0000252,0,39
0,39.318275,.0000252,0,39
0,39.321013,.0000252,0,39
0,39.326489,.0000252,0,39
0,39.329227,.0000757,0,39
0,39.334702,.0000253,8.67e-06,39
0,39.33744,.0000253,0,39
0,39.340178,.0000505,0,39
0,39.348392,.0000253,0,39
0,39.353867,.0000506,0,39
0,39.367556,0,8.66e-06,39
0,39.373032,.0000253,0,39
0,39.37577,.0000506,0,39
0,39.383984,.0000253,0,39
0,39.386721,.0000505,0,39
0,39.392197,.0000253,0,39
0,39.400411,.0000253,0,39
0,39.405886,.0000253,0,39
0,39.408624,.0000253,0,39
0,39.4141,.0000253,0,39
0,39.416838,.0000506,0,39
0,39.419576,.0000253,0,39
0,39.425051,.0000253,0,39
0,39.427789,.0000253,0,39
0,39.430527,.0000253,0,39
0,39.438741,.0000505,0,39
0,39.441478,.0000253,0,39
0,39.444216,.0000253,0,39
0,39.449692,.0000253,0,39
0,39.45243,.0000253,8.72e-06,39
0,39.455168,.0000253,0,39
0,39.460643,.0000253,0,39
0,39.463381,.0000759,0,39
0,39.466119,.0000253,.0000175,39
0,39.468857,.0000506,0,39
0,39.471595,.0000759,0,39
0,39.474333,.000076,0,39
0,39.479808,.0000253,0,39
0,39.482546,.0000506,0,39
0,39.488022,.0000254,0,39
0,39.49076,.0000507,0,39
0,39.493498,.0000254,0,39
0,39.498973,.0000254,0,39
0,39.504449,.0000254,0,39
0,39.507187,.0000254,0,39
0,39.509925,.0000254,0,39
0,39.512663,0,8.73e-06,39
0,39.518138,.0000761,0,39
0,39.523614,.0000254,0,39
0,39.534565,.0000254,0,39
0,39.542779,.0000508,0,39
0,39.550992,.0000254,8.68e-06,39
0,39.55373,.0000254,0,39
0,39.556468,.0000254,0,39
0,39.559206,.0000761,0,39
0,39.561944,.0000507,0,39
0,39.564682,.0000507,0,39
0,39.570157,.0000254,0,39
0,39.572895,.0000507,0,39
0,39.581109,.0000254,0,39
0,39.583847,.0000254,0,39
0,39.586585,.0000253,0,39
0,39.597536,.0000253,0,39
0,39.600274,.0000253,0,39
0,39.603012,.0000253,0,39
0,39.605749,.0000507,0,39
0,39.608487,.0000507,0,39
0,39.611225,.0000253,0,39
0,39.616701,.0000253,0,39
0,39.619439,.0000253,0,39
0,39.624914,.0000253,0,39
0,39.627652,.0000506,0,39
0,39.63039,.0000253,0,39
0,39.633128,.0000506,0,39
0,39.638604,.0000253,0,39
0,39.649555,.0000253,0,39
0,39.652293,.0000253,0,39
0,39.655031,0,8.65e-06,39
0,39.657769,.0000253,0,39
0,39.660507,.0000253,0,39
0,39.663244,.0000507,0,39
0,39.665982,.0000506,8.65e-06,39
0,39.66872,.0000253,8.66e-06,39
0,39.676934,.0000253,0,39
0,39.687885,.0000253,8.66e-06,39
0,39.693361,.000076,0,39
0,39.696099,.0000507,0,39
0,39.712526,.0000507,0,39
0,39.715264,.0000507,0,39
0,39.718001,.0000254,0,39
0,39.720739,.0000254,8.67e-06,39
0,39.723477,.0000254,0,39
0,39.728953,.0000254,0,39
0,39.734428,.0000506,0,39
0,39.737166,.0000507,0,39
0,39.739904,.0000253,0,39
0,39.74538,.0000506,0,39
0,39.748118,0,8.65e-06,39
0,39.750856,.0000506,0,39
0,39.756331,.0000506,0,39
0,39.759069,.0000253,0,39
0,39.767283,0,8.65e-06,39
0,39.770021,.0000259,0,39
0,39.772758,.0000259,0,39
0,39.778234,.0000518,0,39
0,39.780972,.0000259,0,39
0,39.791923,.0000776,0,39
0,39.794661,.0000517,0,39
0,39.797399,.0000259,0,39
0,39.802875,.0000259,0,39
0,39.811088,.0000259,0,39
0,39.816564,.0000259,0,39
0,39.819302,.0000259,0,39
0,39.82204,.0000777,0,39
0,39.824778,.0000776,0,39
0,39.827515,.0000518,0,39
0,39.830253,.0000518,0,39
0,39.832991,.0000259,0,39
0,39.835729,.0000259,0,39
0,39.838467,.0000259,0,39
0,39.841205,0,9.09e-06,39
0,39.843943,.0000259,0,39
0,39.84668,0,9.05e-06,39
0,39.849418,.0000259,0,39
0,39.852156,.0000259,0,39
0,39.854894,.0000777,0,39
0,39.86037,.0000259,0,39
0,39.863107,.0000518,0,39
0,39.868583,.0000259,0,39
0,39.871321,.0000519,0,39
0,39.874059,.0000259,0,39
0,39.876797,.0000259,8.99e-06,39
0,39.879535,.0000259,0,39
0,39.887748,.0000259,0,39
0,39.893224,.0000517,0,39
0,39.895962,.0000259,0,39
0,39.8987,.0000517,0,39
0,39.901437,.0000259,0,39
0,39.906913,.0000517,0,39
0,39.915127,.000026,0,39
0,39.917864,.0000259,.0000271,39
0,39.920602,.0000519,0,39
0,39.92334,.000026,0,39
0,39.926078,.0000519,0,39
0,39.934292,.0000519,0,39
0,39.937029,.0000259,0,39
0,39.939767,.0000259,0,39
0,39.942505,.0000519,0,39
0,39.945243,.0000778,0,39
0,39.947981,.000026,0,39
0,39.950719,.0000519,0,39
0,39.953457,.000052,9.07e-06,39
0,39.956194,.000026,0,39
0,39.958932,.0000519,0,39
0,39.96167,.000026,0,39
0,39.964408,.000026,0,39
0,39.969884,.000078,0,39
0,39.975359,.000052,0,39
0,39.978097,.000026,0,39
0,39.980835,.0000519,0,39
0,39.983573,.0000779,0,39
0,39.986311,.000026,0,39
0,39.989049,.0000519,0,39
0,39.991786,.0000519,0,39
0,40.005476,.0000259,0,40
0,40.008214,.0000259,0,40
0,40.010951,.0000778,0,40
0,40.016427,.000026,0,40
0,40.021903,.0000755,8.82e-06,40
0,40.024641,.0000252,0,40
0,40.030116,.0000252,0,40
0,40.032854,.0000504,0,40
0,40.035592,.0000252,0,40
0,40.03833,.0000252,0,40
0,40.041068,.0000503,0,40
0,40.043806,.0000252,0,40
0,40.046543,.0000252,8.77e-06,40
0,40.049281,.0001511,0,40
0,40.052019,.0000756,0,40
0,40.054757,.0000756,0,40
0,40.060233,.0000755,0,40
0,40.062971,.0000504,0,40
0,40.065708,.0000252,0,40
0,40.071184,.0000252,8.73e-06,40
0,40.073922,.0000251,0,40
0,40.079398,.0000251,0,40
